"centroid_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22"
1,13,7,4,3,5,-3,13,-2,-4,-1,-2,14,11,11,14,9,19,-3,20,16,16,-4
2,14,8,1,9,5,-4,-4,-1,-10,20,5,2,15,5,8,12,-6,12,8,16,17,10
3,2,-8,20,6,-2,16,10,15,-3,1,5,-6,5,-9,9,13,9,18,19,19,16,4
4,-2,20,7,16,2,12,19,4,7,3,2,6,-2,-5,6,17,5,6,-5,16,10,13
5,-4,-4,15,13,1,20,12,-5,-4,10,18,2,6,2,-6,-7,17,-2,14,20,7,-8
6,11,-2,10,-5,-4,14,-4,11,3,1,8,13,9,2,20,-10,16,3,-5,6,-6,4
7,4,0,2,20,-5,11,5,14,18,7,3,-7,19,14,-1,6,-2,5,-10,-7,6,-2
8,15,-4,-5,20,-3,10,2,2,0,15,17,-9,-7,-9,0,6,6,-4,-9,8,17,4
9,-10,13,-5,7,17,8,15,6,-7,-2,20,13,-1,15,1,8,-10,4,19,6,2,-2
10,12,17,19,20,-3,4,-4,9,14,3,17,-10,13,4,-4,2,10,1,17,11,3,-1
